2123328,95.00,94.88,94.99,2.48,20.09,False
2124328,95.00,94.88,95.03,2.49,19.34,False
2125328,95.00,94.88,95.03,2.49,19.33,False
2126328,95.00,94.84,94.99,2.65,20.09,False
2127328,95.00,94.88,94.99,2.51,20.09,False
2128328,95.00,94.84,95.03,2.66,19.33,False
2129328,95.00,94.84,94.99,2.67,20.09,False
2130328,95.00,94.84,94.99,2.68,20.09,False
2131328,95.00,94.84,94.99,2.69,20.09,False
2132328,95.00,94.84,95.03,2.70,19.33,False
2133328,95.00,94.80,94.99,2.85,20.09,False
2134328,95.00,94.80,94.99,2.87,20.09,False
2135328,95.00,94.80,95.03,2.88,19.33,False
2136328,95.00,94.80,95.03,2.89,19.33,False
2137328,95.00,94.77,95.03,3.04,19.32,False
2138328,95.00,94.80,95.03,2.91,19.32,False
2139328,95.00,94.80,95.03,2.92,19.32,False
2140328,95.00,94.80,95.03,2.93,19.31,False
2141328,95.00,94.80,94.96,2.94,20.83,False
2142328,95.00,94.80,94.99,2.95,20.07,False
2143328,95.00,94.80,94.99,2.96,20.07,False
2144328,95.00,94.80,95.03,2.97,19.32,False
2145328,95.00,94.80,94.99,2.98,20.07,False
2146328,95.00,94.80,94.99,2.99,20.07,False
2147328,95.00,94.80,94.99,2.99,20.07,False
2148328,95.00,94.84,94.99,2.86,20.07,False
2149328,95.00,94.80,94.99,3.01,20.07,False
2150328,95.00,94.84,95.03,2.87,19.32,False
2151328,95.00,94.80,94.96,3.03,20.83,False
2152328,95.00,94.80,94.99,3.04,20.08,False
2153328,95.00,94.80,94.96,3.05,20.84,False
2154328,95.00,94.80,94.99,3.06,20.08,False
2155328,95.00,94.84,94.99,2.92,20.08,False
2156328,95.00,94.80,94.99,3.07,20.08,False
2157328,95.00,94.80,94.96,3.09,20.84,False
2158328,95.00,94.80,94.99,3.10,20.09,False
2159328,95.00,94.80,95.03,3.11,19.33,False
2160328,95.00,94.84,94.96,2.97,20.84,False
2161328,95.00,94.84,94.99,2.97,20.09,False
2162328,95.00,94.88,95.03,2.83,19.33,False
2163328,95.00,94.88,94.99,2.83,20.09,False
2164328,95.00,94.96,94.99,2.54,20.09,False
2165328,95.00,94.92,94.99,2.68,20.09,False
2166328,95.00,94.92,94.99,2.69,20.09,False
2167328,95.00,94.96,94.99,2.55,20.09,False
2168328,95.00,94.99,94.99,2.40,20.09,False
2169328,95.00,94.99,94.99,2.39,20.09,False
2170328,95.00,94.99,95.03,2.39,19.33,False
2171328,95.00,94.99,94.99,2.39,20.09,False
2172328,95.00,94.99,95.03,2.39,19.33,False
2173328,95.00,94.99,95.03,2.39,19.33,False
2174328,95.00,94.96,94.99,2.54,20.08,False
2175328,95.00,94.96,94.99,2.55,20.08,False
2176328,95.00,94.96,94.96,2.55,20.84,False
2177328,95.00,94.96,94.99,2.55,20.09,False
2178328,95.00,94.92,94.99,2.70,20.09,False
2179328,95.00,94.92,94.96,2.71,20.85,False
2180328,95.00,94.88,94.99,2.87,20.09,False
2181328,95.00,94.92,94.99,2.73,20.09,False
2182328,95.00,94.92,94.96,2.73,20.85,False
2183328,95.00,94.92,94.96,2.73,20.86,False
2184328,95.00,94.92,94.92,2.73,21.62,False
2185328,95.00,94.92,94.96,2.74,20.87,False
2186328,95.00,94.96,94.96,2.59,20.88,False
2187328,95.00,94.96,94.96,2.59,20.88,False
2188328,95.00,94.99,94.99,2.45,20.13,False
2189328,95.00,95.03,94.96,2.29,20.88,False
2190328,95.00,95.03,94.96,2.29,20.88,False
2191328,95.00,95.03,94.96,2.29,20.88,False
2192328,95.00,95.07,94.96,2.14,20.88,False
2193328,95.00,95.07,94.99,2.13,20.13,False
2194328,95.00,95.07,94.99,2.12,20.13,False
2195328,95.00,95.11,94.96,1.97,20.88,False
2196328,95.00,95.11,94.96,1.96,20.88,False
2197328,95.00,95.14,94.99,1.81,20.13,False
2198328,95.00,95.14,94.96,1.80,20.88,False
2199328,95.00,95.14,94.96,1.79,20.88,False
2200328,95.00,95.18,94.96,1.63,20.88,False
2201328,95.00,95.18,94.99,1.62,20.13,False
2202328,95.00,95.14,94.96,1.76,20.88,False
2203328,95.00,95.18,94.92,1.61,21.64,False
2204328,95.00,95.18,94.96,1.60,20.88,False
2205328,95.00,95.22,94.96,1.44,20.88,False
2206328,95.00,95.18,94.96,1.57,20.88,False
2207328,95.00,95.14,94.96,1.72,20.88,False
2208328,95.00,95.18,94.96,1.56,20.88,False
2209330,95.00,95.14,94.96,1.70,20.88,False
2210328,95.00,95.14,94.92,1.70,21.64,False
2211328,95.00,95.11,94.99,1.84,20.13,False
2212328,95.00,95.14,94.96,1.69,20.88,False
2213328,95.00,95.07,94.92,1.97,21.64,False
2214328,95.00,95.03,94.96,2.13,20.88,False
2215328,95.00,95.03,94.96,2.13,20.88,False
2216328,95.00,94.99,94.96,2.28,20.88,False
2217328,95.00,94.99,94.96,2.28,20.88,False
2218328,95.00,94.96,94.88,2.43,22.39,False
2219328,95.00,94.96,94.88,2.44,22.39,False
2220328,95.00,94.92,94.96,2.59,20.88,False
2221328,95.00,94.96,94.96,2.45,20.88,False
2222328,95.00,94.88,94.92,2.74,21.64,False
2223328,95.00,94.88,94.92,2.76,21.64,False
2224328,95.00,94.88,94.92,2.76,21.64,False
2225328,95.00,94.92,94.92,2.62,21.64,False
2226328,95.00,94.88,94.92,2.77,21.64,False
2227328,95.00,94.84,94.96,2.93,20.88,False
2228328,95.00,94.88,94.92,2.79,21.64,False
2229328,95.00,94.88,94.96,2.79,20.88,False
2230328,95.00,94.88,94.92,2.80,21.64,False
2231328,95.00,94.92,94.92,2.66,21.64,False
2232328,95.00,94.88,94.92,2.81,21.64,False
2233328,95.00,94.88,94.92,2.81,21.64,False
2234328,95.00,94.88,94.92,2.82,21.64,False
2235328,95.00,94.88,94.92,2.83,21.64,False
2236328,95.00,94.92,94.92,2.68,21.64,False
2237328,95.00,94.99,94.96,2.39,20.88,False
2238328,95.00,94.96,94.92,2.53,21.64,False
2239328,95.00,94.96,94.96,2.53,20.88,False
2240328,95.00,94.99,94.96,2.39,20.88,False
2241328,95.00,94.96,94.96,2.53,20.88,False
2242328,95.00,94.99,94.92,2.39,21.64,False
2243328,95.00,94.96,94.96,2.53,20.88,False
2244328,95.00,94.96,94.92,2.54,21.64,False
2245328,95.00,94.92,94.96,2.69,20.88,False
2246328,95.00,94.92,94.96,2.70,20.88,False
2247328,95.00,94.96,94.96,2.55,20.88,False
2248328,95.00,94.92,94.96,2.70,20.88,False
2249328,95.00,94.99,94.96,2.41,20.88,False
2250328,95.00,94.92,94.99,2.70,20.13,False
2251328,95.00,94.96,94.96,2.57,20.88,False
2252328,95.00,95.03,94.96,2.27,20.88,False
2253328,95.00,94.99,94.99,2.41,20.13,False
2254328,95.00,94.99,94.99,2.41,20.13,False
2255328,95.00,94.99,94.96,2.41,20.88,False
2256328,95.00,95.03,94.99,2.26,20.13,False
2257328,95.00,94.99,94.99,2.41,20.13,False
2258328,95.00,95.03,94.96,2.26,20.88,False
2259328,95.00,95.03,94.99,2.25,20.13,False
2260328,95.00,94.99,94.99,2.40,20.13,False
2261328,95.00,95.03,95.03,2.26,19.37,False
2262328,95.00,95.03,94.99,2.25,20.13,False
2263328,95.00,95.03,94.92,2.25,21.64,False
2264328,95.00,95.07,94.99,2.10,20.13,False
2265328,95.00,95.03,94.99,2.24,20.13,False
2266328,95.00,95.11,94.99,1.95,20.13,False
2267328,95.00,95.03,94.99,2.23,20.13,False
2268328,95.00,95.07,94.99,2.09,20.13,False
2269328,95.00,95.07,95.03,2.08,19.37,False
2270328,95.00,95.07,94.99,2.08,20.13,False
2271328,95.00,95.11,94.99,1.92,20.13,False
2272328,95.00,95.11,95.03,1.92,19.37,False
2273328,95.00,95.11,94.99,1.91,20.12,False
2274328,95.00,95.11,94.99,1.90,20.12,False
2275328,95.00,95.11,95.03,1.90,19.37,False
2276328,95.00,95.11,95.03,1.89,19.36,False
2277328,95.00,95.11,95.03,1.89,19.36,False
2278328,95.00,95.11,95.03,1.88,19.36,False
2279328,95.00,95.11,95.03,1.88,19.35,False
2280328,95.00,95.11,95.03,1.87,19.35,False
2281328,95.00,95.11,94.99,1.87,20.11,False
2282328,95.00,95.11,95.03,1.86,19.35,False
2283328,95.00,95.14,94.99,1.71,20.10,False
2284328,95.00,95.11,94.99,1.85,20.10,False
2285328,95.00,95.07,94.96,1.99,20.86,False
2286328,95.00,95.03,94.99,2.14,20.11,False
2287328,95.00,95.03,95.03,2.14,19.35,False
2288328,95.00,95.07,94.99,1.99,20.11,False
2289328,95.00,95.03,95.03,2.14,19.35,False
2290328,95.00,95.03,95.03,2.14,19.35,False
2291328,95.00,95.03,94.99,2.14,20.10,False
2292328,95.00,95.03,94.99,2.14,20.10,False
2293328,95.00,95.03,94.96,2.13,20.86,False
2294328,95.00,95.03,94.99,2.13,20.11,False
2295328,95.00,95.03,94.99,2.13,20.11,False
2296328,95.00,95.03,94.96,2.13,20.87,False
2297328,95.00,94.99,94.92,2.28,21.63,False
2298328,95.00,94.99,94.99,2.28,20.12,False
2299328,95.00,94.92,94.96,2.58,20.88,False
2300328,95.00,94.96,94.96,2.44,20.88,False
2301328,95.00,95.03,94.99,2.14,20.13,False
2302328,95.00,94.96,94.96,2.43,20.88,False
2303328,95.00,94.99,94.92,2.29,21.64,False
2304328,95.00,94.96,94.99,2.44,20.13,False
2305328,95.00,94.96,94.92,2.44,21.64,False
2306328,95.00,94.96,94.96,2.45,20.88,False
2307328,95.00,94.96,94.96,2.45,20.88,False
2308328,95.00,94.96,94.96,2.45,20.88,False
2309328,95.00,94.96,94.96,2.45,20.88,False
2310328,95.00,94.99,94.96,2.31,20.88,False
2311328,95.00,94.96,94.96,2.45,20.88,False
2312328,95.00,94.96,94.92,2.46,21.64,False
2313328,95.00,94.88,94.96,2.76,20.88,False
2314328,95.00,94.92,94.92,2.62,21.64,False
2315328,95.00,94.96,94.96,2.47,20.88,False
2316328,95.00,94.88,94.96,2.77,20.88,False
2317328,95.00,94.96,94.99,2.48,20.13,False
2318328,95.00,94.92,94.96,2.63,20.88,False
2319328,95.00,94.92,94.96,2.64,20.88,False
2320328,95.00,94.96,94.96,2.49,20.88,False
2321328,95.00,94.92,94.96,2.64,20.88,False
2322328,95.00,94.88,94.92,2.80,21.64,False
2323328,95.00,94.96,94.96,2.51,20.88,False
2324328,95.00,94.88,94.96,2.80,20.88,False
2325328,95.00,94.88,94.99,2.81,20.13,False
2326328,95.00,94.88,94.99,2.82,20.13,False
2327328,95.00,94.88,94.96,2.83,20.88,False
2328328,95.00,94.88,94.99,2.83,20.13,False
2329328,95.00,94.92,94.96,2.69,20.88,False
2330328,95.00,94.92,94.99,2.69,20.13,False
2331328,95.00,94.92,94.96,2.69,20.88,False
2332328,95.00,94.92,94.96,2.70,20.88,False
2333328,95.00,94.92,94.99,2.70,20.13,False
2334328,95.00,94.92,94.96,2.71,20.88,False
2335328,95.00,94.92,94.99,2.71,20.13,False
2336328,95.00,94.88,94.96,2.86,20.88,False
2337328,95.00,94.88,95.03,2.87,19.37,False
2338328,95.00,94.92,94.99,2.73,20.12,False
2339328,95.00,94.92,94.99,2.73,20.13,False
2340328,95.00,94.96,95.03,2.58,19.37,False
2341328,95.00,94.92,94.96,2.73,20.88,False
2342328,95.00,94.92,94.99,2.74,20.13,False
2343328,95.00,94.96,94.99,2.60,20.13,False
2344328,95.00,94.92,94.99,2.74,20.13,False
2345328,95.00,94.99,94.99,2.45,20.13,False
2346328,95.00,94.96,94.99,2.59,20.13,False
2347328,95.00,94.99,94.99,2.45,20.13,False
2348328,95.00,95.03,94.99,2.30,20.13,False
2349328,95.00,94.99,95.03,2.44,19.37,False
2350328,95.00,94.99,94.99,2.45,20.12,False
2351328,95.00,94.99,94.99,2.45,20.13,False
2352328,95.00,94.96,94.99,2.60,20.13,False
2353328,95.00,94.96,94.99,2.60,20.13,False
2354328,95.00,94.96,94.99,2.60,20.13,False
2355328,95.00,94.88,94.99,2.90,20.13,False
2356328,95.00,94.88,94.96,2.92,20.88,False
2357328,95.00,94.84,95.03,3.07,19.37,False
2358328,95.00,94.80,94.99,3.23,20.13,False
2359328,95.00,94.84,94.99,3.10,20.13,False
2360328,95.00,94.84,94.99,3.10,20.13,False
2361328,95.00,94.77,94.96,3.41,20.88,False
2362328,95.00,94.80,94.96,3.28,20.88,False
2363328,95.00,94.80,94.96,3.28,20.88,False
2364328,95.00,94.84,95.03,3.15,19.37,False
2365328,95.00,94.84,94.99,3.15,20.12,False
2366328,95.00,94.84,94.99,3.16,20.12,False
2367328,95.00,94.84,94.99,3.17,20.13,False
2368328,95.00,94.88,94.99,3.02,20.13,False
2369328,95.00,94.88,95.03,3.03,19.37,False
2370328,95.00,94.88,94.99,3.03,20.12,False
2371328,95.00,94.88,94.99,3.04,20.12,False
2372328,95.00,94.92,95.03,2.90,19.37,False
2373328,95.00,94.88,94.99,3.04,20.12,False
2374328,95.00,94.88,94.96,3.05,20.88,False
2375328,95.00,94.84,94.96,3.21,20.88,False
2376328,95.00,94.80,94.96,3.37,20.88,False
2377328,95.00,94.80,94.96,3.38,20.88,False
2378328,95.00,94.77,94.96,3.54,20.88,False
2379328,95.00,94.73,94.96,3.71,20.88,False
2380328,95.00,94.73,94.96,3.72,20.88,False
2381328,95.00,94.73,94.96,3.74,20.88,False
2382328,95.00,94.73,94.96,3.75,20.88,False
2383328,95.00,94.73,94.99,3.77,20.13,False
2384328,95.00,94.80,94.99,3.48,20.13,False
2385328,95.00,94.80,94.96,3.48,20.88,False
2386328,95.00,94.80,94.99,3.49,20.13,False
2387328,95.00,94.80,94.99,3.50,20.13,False
2388328,95.00,94.80,94.96,3.51,20.88,False
2389328,95.00,94.84,94.99,3.37,20.13,False
2390328,95.00,94.77,94.99,3.67,20.13,False
2391328,95.00,94.80,94.96,3.55,20.88,False
2392328,95.00,94.80,94.99,3.55,20.13,False
2393328,95.00,94.84,94.99,3.41,20.13,False
2394328,95.00,94.84,94.96,3.42,20.88,False
2395328,95.00,94.84,94.96,3.42,20.88,False
2396328,95.00,94.88,94.96,3.28,20.88,False
2397328,95.00,94.84,94.96,3.43,20.88,False
2398328,95.00,94.88,94.96,3.30,20.88,False
2399328,95.00,94.88,94.99,3.30,20.13,False
2400328,95.00,94.88,94.99,3.30,20.13,False
2401328,95.00,94.92,94.99,3.16,20.13,False
2402328,95.00,94.96,94.99,3.01,20.13,False
2403328,95.00,94.92,94.96,3.16,20.88,False
2404328,95.00,94.99,95.03,2.87,19.37,False
2405328,95.00,95.03,94.99,2.71,20.13,False
2406328,95.00,95.07,94.96,2.56,20.88,False
2407328,95.00,95.11,94.99,2.40,20.13,False
2408328,95.00,95.11,94.99,2.39,20.13,False
2409328,95.00,95.14,94.99,2.24,20.13,False
2410328,95.00,95.14,95.03,2.23,19.37,False
2411328,95.00,95.14,94.96,2.22,20.88,False
2412328,95.00,95.14,94.99,2.21,20.12,False
2413328,95.00,95.18,94.99,2.06,20.13,False
2414328,95.00,95.18,94.99,2.04,20.13,False
2415328,95.00,95.26,94.96,1.74,20.88,False
2416328,95.00,95.22,94.99,1.87,20.13,False
2417328,95.00,95.26,94.99,1.71,20.13,False
2418328,95.00,95.22,94.96,1.84,20.88,False
2419328,95.00,95.22,94.96,1.83,20.88,False
2420328,95.00,95.18,94.99,1.97,20.13,False
2421328,95.00,95.18,94.99,1.97,20.13,False
2422328,95.00,95.22,94.99,1.81,20.13,False
2423328,95.00,95.18,94.96,1.94,20.88,False
2424328,95.00,95.22,94.99,1.79,20.13,False
2425328,95.00,95.22,94.99,1.77,20.13,False
2426328,95.00,95.18,94.99,1.91,20.13,False
2427328,95.00,95.22,94.96,1.76,20.88,False
2428328,95.00,95.22,94.99,1.74,20.13,False
2429328,95.00,95.22,94.96,1.73,20.88,False
2430328,95.00,95.26,94.99,1.57,20.13,False
2431328,95.00,95.26,94.96,1.55,20.88,False
2432328,95.00,95.22,94.96,1.69,20.88,False
2433328,95.00,95.22,94.96,1.68,20.88,False
2434328,95.00,95.30,94.96,1.37,20.88,False
2435328,95.00,95.26,94.96,1.50,20.88,False
2436328,95.00,95.22,94.96,1.64,20.88,False
2437328,95.00,95.26,94.96,1.48,20.88,False
2438328,95.00,95.26,94.99,1.47,20.13,False
2439328,95.00,95.22,94.99,1.60,20.13,False
2440328,95.00,95.22,94.96,1.60,20.88,False
2441328,95.00,95.22,94.96,1.59,20.88,False
2442328,95.00,95.26,94.99,1.43,20.13,False
2443328,95.00,95.22,94.96,1.56,20.88,False
2444328,95.00,95.22,94.96,1.55,20.88,False
2445328,95.00,95.22,94.96,1.54,20.88,False
2446328,95.00,95.22,94.96,1.53,20.88,False
2447328,95.00,95.22,94.96,1.52,20.88,False
2448328,95.00,95.18,94.99,1.66,20.13,False
2449328,95.00,95.26,94.96,1.35,20.88,False
2450328,95.00,95.18,94.96,1.63,20.88,False
2451328,95.00,95.22,94.96,1.48,20.88,False
2452328,95.00,95.26,94.96,1.32,20.88,False
2453328,95.00,95.26,94.99,1.30,20.13,False
2454328,95.00,95.22,94.96,1.44,20.88,False
2455328,95.00,95.18,94.99,1.58,20.13,False
2456328,95.00,95.18,94.92,1.57,21.64,False
2457328,95.00,95.18,94.96,1.56,20.88,False
2458328,95.00,95.18,94.96,1.55,20.88,False
2459328,95.00,95.14,94.96,1.69,20.88,False
2460328,95.00,95.14,94.96,1.69,20.88,False
2461328,95.00,95.11,94.96,1.83,20.88,False
2462328,95.00,95.18,94.96,1.53,20.88,False
2463328,95.00,95.14,94.92,1.66,21.64,False
2464328,95.00,95.14,94.96,1.66,20.88,False
2465328,95.00,95.11,94.96,1.80,20.88,False
2466328,95.00,95.14,94.92,1.65,21.64,False
2467328,95.00,95.14,94.92,1.64,21.64,False
2468328,95.00,95.11,94.92,1.78,21.64,False
2469328,95.00,95.14,94.92,1.63,21.64,False
2470328,95.00,95.18,94.92,1.47,21.64,False
2471328,95.00,95.14,94.96,1.61,20.88,False
2472328,95.00,95.14,94.96,1.61,20.88,False
2473328,95.00,95.11,94.92,1.75,21.64,False
2474328,95.00,95.07,94.92,1.90,21.64,False
2475328,95.00,95.11,94.92,1.75,21.64,False
2476328,95.00,95.11,94.92,1.74,21.64,False
2477328,95.00,95.07,94.92,1.88,21.64,False
2478328,95.00,95.07,94.92,1.88,21.64,False
2479328,95.00,95.07,94.92,1.88,21.64,False
2480328,95.00,95.07,94.92,1.87,21.64,False
2481328,95.00,95.03,94.92,2.02,21.64,False
2482328,95.00,95.07,94.96,1.87,20.88,False
2483328,95.00,95.07,94.92,1.87,21.64,False
2484328,95.00,95.03,94.92,2.01,21.64,False
2485328,95.00,95.07,94.92,1.86,21.64,False
2486328,95.00,95.03,94.92,2.01,21.64,False
2487328,95.00,95.03,94.92,2.01,21.64,False
2488328,95.00,95.11,94.96,1.71,20.88,False
2489328,95.00,95.07,94.92,1.85,21.64,False
2490328,95.00,95.03,94.96,1.99,20.88,False
2491328,95.00,95.03,94.92,2.00,21.64,False
2492328,95.00,94.99,94.92,2.14,21.64,False
2493328,95.00,94.99,94.92,2.15,21.64,False
2494328,95.00,94.99,94.92,2.15,21.64,False
2495328,95.00,94.99,94.92,2.15,21.64,False
2496328,95.00,94.99,94.88,2.15,22.39,False
2497328,95.00,94.99,94.96,2.15,20.88,False
2498328,95.00,94.96,94.92,2.30,21.64,False
2499328,95.00,94.99,94.92,2.16,21.64,False
2500328,95.00,94.96,94.92,2.30,21.64,False
2501328,95.00,94.96,94.92,2.31,21.64,False
2502328,95.00,94.99,94.92,2.16,21.64,False
2503328,95.00,94.99,94.92,2.16,21.64,False
2504328,95.00,94.99,94.92,2.16,21.64,False
2505328,95.00,94.99,94.88,2.16,22.39,False
2506328,95.00,94.99,94.92,2.16,21.64,False
2507328,95.00,94.96,94.96,2.31,20.88,False
2508328,95.00,94.96,94.92,2.31,21.64,False
2509328,95.00,94.96,94.92,2.32,21.64,False
2510328,95.00,94.96,94.96,2.32,20.88,False
2511328,95.00,94.99,94.92,2.17,21.64,False
2512328,95.00,94.99,94.96,2.17,20.88,False
2513328,95.00,94.96,94.92,2.32,21.64,False
2514328,95.00,94.99,94.96,2.17,20.88,False
2515328,95.00,94.96,94.92,2.32,21.64,False
2516328,95.00,94.99,94.96,2.18,20.88,False
2517328,95.00,94.96,94.92,2.32,21.64,False
2518328,95.00,94.96,94.99,2.33,20.13,False
2519328,95.00,94.96,94.96,2.33,20.88,False
2520328,95.00,94.96,94.96,2.33,20.88,False
2521328,95.00,94.96,94.96,2.33,20.88,False
2522328,95.00,94.99,94.92,2.19,21.64,False
2523328,95.00,94.92,94.92,2.48,21.64,False
2524328,95.00,94.92,94.92,2.49,21.64,False
2525328,95.00,94.96,94.96,2.35,20.88,False
2526328,95.00,94.92,94.96,2.50,20.88,False
2527328,95.00,94.92,94.96,2.50,20.88,False
2528328,95.00,94.92,94.96,2.51,20.88,False
2529328,95.00,94.92,94.96,2.51,20.88,False
2530328,95.00,94.92,94.99,2.52,20.13,False
2531328,95.00,94.92,94.96,2.52,20.88,False
2532328,95.00,94.92,94.96,2.53,20.88,False
2533328,95.00,94.92,94.96,2.53,20.88,False
2534328,95.00,94.92,94.96,2.53,20.88,False
2535328,95.00,94.92,94.99,2.54,20.13,False
2536328,95.00,94.88,94.92,2.69,21.64,False
2537328,95.00,94.88,94.96,2.70,20.88,False
2538328,95.00,94.92,94.96,2.56,20.88,False
2539328,95.00,94.88,94.96,2.71,20.88,False
2540328,95.00,94.88,94.96,2.72,20.88,False
2541328,95.00,94.88,94.92,2.72,21.64,False
2542328,95.00,94.88,94.96,2.73,20.88,False
2543328,95.00,94.84,94.96,2.88,20.88,False
2544328,95.00,94.84,94.96,2.90,20.88,False
2545328,95.00,94.88,94.96,2.75,20.88,False
2546328,95.00,94.88,94.96,2.76,20.88,False
2547328,95.00,94.88,94.96,2.76,20.88,False
2548328,95.00,94.88,94.96,2.77,20.88,False
2549328,95.00,94.84,94.96,2.92,20.88,False
2550328,95.00,94.88,94.96,2.79,20.88,False
2551328,95.00,94.92,94.96,2.64,20.88,False
2552328,95.00,94.88,94.96,2.79,20.88,False
2553328,95.00,94.84,94.96,2.95,20.88,False
2554328,95.00,94.92,94.92,2.66,21.64,False
2555328,95.00,94.92,94.96,2.66,20.88,False
2556328,95.00,94.92,94.96,2.66,20.88,False
2557328,95.00,94.88,94.96,2.81,20.88,False
2558328,95.00,94.96,94.92,2.53,21.64,False
2559328,95.00,94.92,94.96,2.67,20.88,False
2560328,95.00,94.88,94.96,2.83,20.88,False
2561328,95.00,94.88,94.96,2.84,20.88,False
2562328,95.00,94.88,94.92,2.84,21.64,False
2563328,95.00,94.88,94.92,2.85,21.64,False
2564328,95.00,94.92,94.96,2.71,20.88,False
2565328,95.00,94.92,94.96,2.71,20.88,False
2566328,95.00,94.92,94.96,2.71,20.88,False
2567328,95.00,94.92,94.96,2.71,20.88,False
2568328,95.00,94.88,94.92,2.87,21.64,False
2569328,95.00,94.92,94.96,2.73,20.88,False
2570328,95.00,94.92,94.92,2.73,21.64,False
2571328,95.00,94.88,94.92,2.88,21.64,False
2572328,95.00,94.92,94.96,2.74,20.88,False
2573328,95.00,94.88,94.96,2.89,20.88,False
2574329,95.00,94.92,94.96,2.75,20.88,False
2575328,95.00,94.88,94.96,2.90,20.88,False
2576328,95.00,94.88,94.92,2.91,21.64,False
2577328,95.00,94.84,94.92,3.07,21.64,False
2578328,95.00,94.88,94.92,2.93,21.64,False
2579328,95.00,94.92,94.92,2.78,21.64,False
2580328,95.00,94.88,94.96,2.93,20.88,False
2581328,95.00,94.88,94.96,2.94,20.88,False
2582328,95.00,94.84,94.96,3.10,20.88,False
2583328,95.00,94.84,94.92,3.11,21.64,False
2584328,95.00,94.84,94.92,3.12,21.64,False
2585328,95.00,94.88,94.96,2.97,20.88,False
2586328,95.00,94.84,94.96,3.13,20.88,False
2587328,95.00,94.80,94.96,3.29,20.88,False
2588328,95.00,94.84,94.92,3.15,21.64,False
2589328,95.00,94.80,94.96,3.30,20.88,False
2590328,95.00,94.80,94.96,3.32,20.88,False
2591328,95.00,94.80,94.96,3.33,20.88,False
2592328,95.00,94.80,94.96,3.34,20.88,False
2593328,95.00,94.80,94.96,3.35,20.88,False
2594328,95.00,94.80,94.96,3.36,20.88,False
2595328,95.00,94.80,94.92,3.37,21.64,False
2596328,95.00,94.80,94.96,3.38,20.88,False
2597328,95.00,94.80,94.92,3.39,21.64,False
2598328,95.00,94.80,94.96,3.40,20.88,False
2599328,95.00,94.84,94.96,3.26,20.88,False
2600328,95.00,94.80,94.96,3.41,20.88,False
2601328,95.00,94.80,94.96,3.42,20.88,False
2602328,95.00,94.80,94.96,3.43,20.88,False
2603328,95.00,94.80,94.96,3.44,20.88,False
2604328,95.00,94.80,94.96,3.45,20.88,False
2605328,95.00,94.80,94.92,3.46,21.64,False
2606328,95.00,94.80,94.96,3.47,20.88,False
2607328,95.00,94.80,94.92,3.48,21.64,False
2608328,95.00,94.84,94.92,3.34,21.64,False
2609328,95.00,94.84,94.96,3.35,20.88,False
2610328,95.00,94.88,94.99,3.21,20.13,False
2611328,95.00,94.88,94.96,3.21,20.88,False
2612328,95.00,94.88,94.92,3.21,21.64,False
2613328,95.00,94.96,94.99,2.92,20.13,False
2614328,95.00,94.96,94.92,2.92,21.64,False
2615328,95.00,94.96,94.96,2.92,20.88,False
2616328,95.00,94.99,94.99,2.77,20.13,False
2617328,95.00,94.96,94.92,2.92,21.64,False
2618328,95.00,94.99,94.92,2.77,21.64,False
2619328,95.00,95.07,94.92,2.47,21.64,False
2620328,95.00,95.03,94.96,2.61,20.88,False
2621328,95.00,95.07,94.88,2.46,22.39,False
2622328,95.00,95.03,94.92,2.61,21.64,False
2623328,95.00,95.03,94.96,2.61,20.88,False
2624328,95.00,95.03,94.92,2.61,21.64,False
2625328,95.00,94.99,94.92,2.75,21.64,False
2626328,95.00,94.92,94.92,3.06,21.64,False
2627328,95.00,94.96,94.92,2.92,21.64,False
2628328,95.00,94.99,94.88,2.77,22.39,False
2629328,95.00,94.99,94.92,2.76,21.64,False
2630328,95.00,94.99,94.84,2.76,23.15,False
2631328,95.00,94.99,94.92,2.76,21.64,False
